Date,League,Time,Home,Away,Odds_H,Odds_A,Over_Line,Odds_Over,Odds_Under,HA_Line,HA_Odds_H,HA_Odds_A,Fixture ID,P(H),P(A),P(O),P(U),P_Diff,Porc_Over_Home,Porc_Over_Away,CustoGolHome,CustoGolAway,Avg_CG_H,DP_CG_H,CV_CG_H,Avg_CG_A,DP_CG_A,CV_CG_A,MediaCustoGolHome,MediaCustoGolAway,Last_CG_H,Last_CG_A,Acima_Last_CG_H,Acima_Last_CG_A,Abaixo_Last_CG_H,Abaixo_Last_CG_A,CV_ML,CV_Over,CV_HA,Retornos_BH_Acu,Avg_Retornos_BH,Custo_Retorno_BH,Avg_Porc_BH_Bookie,Avg_Porc_BH_Real,Dist_Porc_BH,Retornos_BA_Acu,Avg_Retornos_BA,Custo_Retorno_BA,Avg_Porc_BA_Bookie,Avg_Porc_BA_Real,Dist_Porc_BA,Zebra,Odds,prediction_label,prediction_score
2023-11-10,Eua Ncaa,22:00,Ole Miss,East. Washington,1.12,5.66,146.5,1.8,1.86,-12.5,2.04,1.66,A7Hy9yq0,0.89285713,0.17667845,0.5555556,0.53763443,0.06953559,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9469808,0.023183828,0.14524356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fora,1.66,1,0.58
2023-11-10,Eua Ncaa,22:00,Rice,Harvard,1.31,3.26,145.5,1.84,1.84,-9.5,2.09,1.63,zk3wxW4k,0.7633588,0.30674848,0.54347825,0.54347825,0.070107244,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.60343903,0.0,0.17487587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fora,1.63,1,0.77
2023-11-10,Eua Ncaa,22:00,Southern Illinois,Queens Royals,1.3,3.33,139.5,1.81,1.85,-8.5,1.97,1.71,dxBuHVsc,0.7692308,0.3003003,0.5524862,0.5405405,0.06953107,0.0,0.0,,,,,,,,,0.0,0.0,0.0,240.9,0.0,0.0,0.0,0.0,0.6200548,0.015455886,0.09991726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fora,1.71,1,0.68
2023-11-10,Eua Ncaa,22:00,UTRGV,South Dakota Coyotes,1.89,1.83,150.5,1.8,1.86,-1.5,2.0,1.69,0OKYtD9R,0.52910054,0.5464481,0.5555556,0.53763443,0.07554862,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022809897,0.023183828,0.11880927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fora,1.69,1,0.53
2023-11-10,Eua Ncaa,22:30,Butler,SE Missouri State,1.03,10.5,147.5,1.84,1.84,-18.5,2.09,1.63,n31eKYhc,0.9708738,0.0952381,0.54347825,0.54347825,0.066111885,0.0,0.0,,,,,,,,,0.0,0.0,99.64,0.0,0.0,0.0,0.0,0.0,1.161544,0.0,0.17487587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fora,1.63,1,0.58
2023-11-10,Eua Ncaa,22:30,Illinois (Chi.),AR Little Rock,1.48,2.53,151.5,1.8,1.86,-6.5,2.09,1.63,riYK71Ab,0.6756757,0.3952569,0.5555556,0.53763443,0.07093259,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3703053,0.023183828,0.17487587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fora,1.63,1,0.52
2023-11-10,Eua Ncaa,22:30,St. Thomas (Minn.),Idaho State,1.42,2.73,136.5,1.84,1.84,-6.5,2.03,1.67,U7Om6ZSI,0.70422536,0.36630037,0.54347825,0.54347825,0.07052572,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4464144,0.0,0.13759916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fora,1.67,1,0.55
2023-11-10,Eua Ncaa,23:00,Brigham Young,San Diego State,1.8,2.0,145.5,1.83,1.83,-1.5,1.83,1.83,8hzu8eb6,0.5555556,0.5,0.5464481,0.5464481,0.055555556,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07443229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fora,1.83,1,0.6533
2023-11-10,Eua Ncaa,23:00,Colorado State,Wright State,1.23,3.97,154.5,1.83,1.83,-8.5,1.83,1.83,nTQSwTJo,0.8130081,0.25188917,0.5464481,0.5464481,0.0648973,0.0,0.0,,,,,,,,,0.0,0.0,98.01,0.0,0.0,0.0,0.0,0.0,0.74518174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fora,1.83,1,0.81
2023-11-10,Eua Ncaa,23:00,Missouri,Memphis,1.8,2.0,160.5,1.83,1.83,-1.5,1.83,1.83,4QM1n6ct,0.5555556,0.5,0.5464481,0.5464481,0.055555556,0.0,0.0,,,,,,,,,0.0,0.0,104.03,0.0,0.0,0.0,0.0,0.0,0.07443229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fora,1.83,1,0.7833
2023-11-10,Eua Ncaa,23:00,Valparaiso,IUPUI,1.51,2.61,142.5,1.83,1.83,-4.5,1.83,1.83,xfJTAcEm,0.66225165,0.38314176,0.5464481,0.5464481,0.04539342,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3775813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fora,1.83,1,0.72
2023-11-10,Eua Ncaa,23:00,Wisconsin,Tennessee,2.0,1.8,130.5,1.8,1.91,1.5,1.83,1.83,IwtTTH6p,0.5,0.5555556,0.5555556,0.5235602,0.055555556,0.0,0.0,,,,,,,,,0.0,0.0,112.35,0.0,0.0,0.0,0.0,0.0,0.07443229,0.04193086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Casa,1.83,1,0.52
2023-11-10,Eua Ncaa,23:30,Clemson,UAB,1.37,2.99,143.5,1.8,1.91,-6.5,1.8,1.91,fVPpETRF,0.729927,0.33444816,0.5555556,0.5235602,0.06437517,0.0,0.0,,,,,,,,,0.0,0.0,83.46,0.0,0.0,0.0,1.0,0.0,0.52546465,0.04193086,0.04193086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fora,1.91,1,0.62
2023-11-10,Eua Ncaa,23:30,South Carolina,Virginia Tech,2.24,1.59,141.5,1.85,1.85,3.5,1.85,1.85,jax2eK5A,0.44642857,0.6289308,0.5405405,0.5405405,0.07535939,0.0,0.0,,,,,,,,,0.0,0.0,89.38,0.0,0.0,0.0,1.0,0.0,0.24001013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Casa,1.85,1,0.615
2023-11-10,Europa Liga Aba,14:00,Borac,Studentski Centar,1.83,1.93,167.5,1.8,1.86,-1.5,1.94,1.77,Aobz1U87,0.5464481,0.5181347,0.5555556,0.53763443,0.0645828,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037612062,0.023183828,0.06480224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fora,1.77,1,0.55
2023-11-10,Europa Liga Bnxt,16:30,Kortrijk,Antwerp Giants,3.1,1.34,157.5,1.82,1.84,5.5,2.05,1.68,dvrghTmC,0.32258064,0.74626863,0.5494506,0.54347825,0.0688493,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56058913,0.007727943,0.14028391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Casa,2.05,1,0.56
2023-11-10,Europa Liga Bnxt,16:30,Okapi Aalst,Liege,1.49,2.51,164.5,1.85,1.83,-5.5,2.03,1.7,ryvkg9Y5,0.67114097,0.3984064,0.5405405,0.5464481,0.06954731,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36062446,0.007685943,0.12511809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fora,1.7,1,0.57
2023-11-10,Europa Liga Bnxt,16:30,Oostende,Circus Brussels,1.11,6.03,158.5,1.85,1.83,-14.5,2.0,1.72,j1scim3I,0.9009009,0.16583748,0.5405405,0.5464481,0.06673838,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9745001,0.007685943,0.106446184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fora,1.72,1,0.51
2023-11-10,Europa Liga Letônia,14:00,Valmiera Glass Via,Keila,2.09,1.69,166.5,1.84,1.84,1.5,1.93,1.78,2PtKVLlM,0.4784689,0.591716,0.54347825,0.54347825,0.07018488,0.0,0.0,,,,,,,,,0.0,0.0,185.0,0.0,0.0,0.0,0.0,0.0,0.14965223,0.0,0.057178445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Casa,1.93,1,0.8
2023-11-10,Europa Liga Letônia,14:30,Prometey,Rigas Zelli,1.2,4.3,156.5,1.87,1.79,-11.5,2.07,1.67,lEIFXHgc,0.8333333,0.23255815,0.53475934,0.5586592,0.065891474,0.0,0.0,,,,,,,,,0.0,0.0,197.5,0.0,0.0,0.0,0.0,0.0,0.7971022,0.030911772,0.15125279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fora,1.67,1,0.6
2023-11-10,Filipinas Copa Commissioners,05:00,Terrafirma Dyip,NorthPort,2.34,1.58,215.5,1.83,1.91,2.5,1.97,1.76,8WO90wqf,0.42735043,0.6329114,0.5464481,0.5235602,0.06026182,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27418426,0.030250557,0.0796206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Casa,1.97,1,0.62
2023-11-10,Finlândia Korisliiga,13:30,BC Nokia,Bisons Loimaa,1.23,4.05,164.5,1.87,1.79,-10.5,2.0,1.72,AkxDfpVc,0.8130081,0.24691358,0.53475934,0.5586592,0.05992171,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7553186,0.030911772,0.106446184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fora,1.72,1,0.58
2023-11-10,Finlândia I Divisão A,14:00,Raiders Basket,Kipina,2.5,1.48,174.5,1.82,1.84,3.5,1.99,1.73,0A5BHs3b,0.4,0.6756757,0.5494506,0.54347825,0.075675674,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36243665,0.007727943,0.09884288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Casa,1.99,1,0.71
2023-11-10,França Pro B,16:00,Denain-Voltaire,St. Chamond,1.66,2.18,161.5,1.87,1.89,-4.5,2.1,1.65,nJim8YRt,0.60240966,0.4587156,0.53475934,0.52910054,0.061125234,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19150808,0.0075224126,0.16970563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fora,1.65,1,0.59
2023-11-10,França Pro B,16:00,Fos-sur-Mer,Aix-Maurienne,1.51,2.52,164.5,1.87,1.89,-5.5,2.03,1.7,Gz1HDf4J,0.66225165,0.3968254,0.53475934,0.52910054,0.059077054,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3544307,0.0075224126,0.12511809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fora,1.7,1,0.59
2023-11-10,França Pro B,16:00,La Rochelle,Pau-Orthez,1.31,3.38,154.5,1.88,1.88,-8.5,2.01,1.72,8Yud6Cdg,0.7633588,0.295858,0.5319149,0.5319149,0.059216768,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.62418383,0.0,0.10995226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fora,1.72,1,0.75
2023-11-10,França Pro B,16:00,Lille,Angers,1.29,3.51,166.5,1.87,1.79,-9.5,2.09,1.66,Q9ji7hsm,0.7751938,0.28490028,0.53475934,0.5586592,0.060094085,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6540738,0.030911772,0.16216315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fora,1.66,1,0.56
2023-11-10,Islândia Premier League,16:15,Breidablik,Njardvik,8.15,1.05,189.5,1.82,1.84,15.5,1.99,1.73,Wro874g2,0.12269939,0.95238096,0.5494506,0.54347825,0.07508034,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.091404,0.007727943,0.09884288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Casa,1.99,1,0.51
2023-11-10,Polônia 1. Liga,13:00,GKS Tychy,AWF Katowice,1.26,3.55,163.5,1.83,1.83,-9.5,2.02,1.71,IuJcgSS3,0.7936508,0.28169015,0.5464481,0.5464481,0.075340934,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.673295,0.0,0.117535174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fora,1.71,1,0.74
2023-11-10,Polônia 1. Liga,15:00,Krosno,Gornik Walbrzych,2.15,1.64,155.5,1.83,1.83,1.5,2.0,1.72,dWH1hnrA,0.4651163,0.6097561,0.5464481,0.5464481,0.074872375,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19030315,0.0,0.106446184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Casa,2.0,1,0.76
2023-11-10,Reino Unido Bbl,16:45,Leicester Riders,London Lions,3.24,1.33,173.5,1.89,1.87,6.5,1.94,1.77,0EJsRdii,0.30864197,0.7518797,0.52910054,0.53475934,0.060521673,0.0,0.0,,,,,,,,,0.0,0.0,0.0,305.37,0.0,0.0,0.0,0.0,0.5910608,0.0075224126,0.06480224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Casa,1.94,1,0.57
2023-11-10,República Tcheca 1. Liga,15:00,Chomutov,USK Praga B,2.03,1.7,148.5,1.83,1.83,1.5,1.9,1.81,EJpkibaA,0.49261084,0.5882353,0.5464481,0.5464481,0.08084613,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12511809,0.0,0.034307066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Casa,1.9,1,0.7633
2023-11-10,República Tcheca 1. Liga,15:00,Olomouc,Novy Jicin,4.62,1.16,164.5,1.83,1.83,12.5,2.0,1.72,xE1oiDH0,0.21645021,0.86206895,0.5464481,0.5464481,0.07851918,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84657073,0.0,0.106446184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Casa,2.0,1,0.59
2023-11-10,República Tcheca 1. Liga,15:00,Plzen,Polabi,1.12,5.47,161.5,1.82,1.84,-13.5,2.05,1.68,pptohvp4,0.89285713,0.18281536,0.5494506,0.54347825,0.0756725,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9335097,0.007727943,0.14028391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fora,1.68,1,0.65
2023-11-10,República Tcheca 1. Liga,15:00,Prostejov,Zlin,2.73,1.41,168.5,1.84,1.82,4.5,2.0,1.72,A3H6bePQ,0.36630037,0.7092199,0.54347825,0.5494506,0.075520225,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45090866,0.007727943,0.106446184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Casa,2.0,1,0.67
2023-11-10,República Tcheca 1. Liga,15:30,Lynx Liberec,SP Basket,1.18,4.38,145.5,1.83,1.83,-11.5,1.97,1.75,hAqgjIEG,0.84745765,0.2283105,0.5464481,0.5464481,0.07576813,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8139359,0.0,0.083636284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fora,1.75,1,0.74
2023-11-10,República Tcheca 1. Liga,15:30,Sokol Prazsky,Radotin,1.1,5.96,146.5,1.82,1.84,-14.5,2.06,1.68,zZYckxUM,0.90909094,0.16778524,0.5494506,0.54347825,0.07687614,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9735238,0.007727943,0.14369015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fora,1.68,1,0.56
2023-11-10,Romênia Divisão A,14:00,BCM Pitesti,CSM Constanta,1.38,2.85,154.5,1.87,1.79,-6.5,1.94,1.77,Mcma75MO,0.7246377,0.3508772,0.53475934,0.5586592,0.075514875,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4914643,0.030911772,0.06480224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fora,1.77,1,0.55
2023-11-10,Sérvia Primeira Liga,12:00,Vojvodina Novi Sad,OKK Novi Pazar,1.26,3.55,161.5,1.83,1.83,-9.5,2.03,1.7,IHnoIKvk,0.7936508,0.28169015,0.5464481,0.5464481,0.075340934,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.673295,0.0,0.12511809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fora,1.7,1,0.78
2023-11-10,Suécia Basketligan,15:04,BC Lulea,Borås,2.23,1.61,169.5,1.8,1.86,1.5,1.95,1.72,EwaF4mJ0,0.44843048,0.621118,0.5555556,0.53763443,0.0695485,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22833656,0.023183828,0.088629186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Casa,1.95,1,0.63
2023-11-10,Suécia Basketligan,16:04,Jamtland,Koping Stars,1.03,10.1,157.5,1.84,1.84,-18.5,1.95,1.73,zm0B5T3f,0.9708738,0.0990099,0.54347825,0.54347825,0.06988369,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1524633,0.0,0.084545374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fora,1.73,1,0.55
2023-11-10,Turquia Superliga,13:00,Buyukcekmece,Pinar Karsiyaka,3.03,1.37,165.5,1.84,1.9,4.5,2.1,1.64,fJeOIshC,0.330033,0.729927,0.54347825,0.5263158,0.05996001,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5335442,0.022687918,0.1739407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Casa,2.1,1,0.61
2023-11-10,Turquia Tb2L,12:00,Karsiyaka Bld.,Beylikduzu,2.42,1.51,149.5,1.83,1.83,2.5,2.08,1.67,23B1XePe,0.41322315,0.66225165,0.5464481,0.5464481,0.0754748,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32746422,0.0,0.15462068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Casa,2.08,1,0.83
2023-11-10,Uruguai Liga Uruguaia,21:00,Aguada,Larre Borges,1.11,5.74,161.5,1.82,1.85,-13.5,1.97,1.74,EkZCdYqq,0.9009009,0.17421603,0.5494506,0.5405405,0.07511693,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9558845,0.011560329,0.08767362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fora,1.74,1,0.58
2023-11-10,Brasil Nbb,18:45,R10 Score Vasco da Gama,Flamengo,3.16,1.34,149.5,1.86,1.88,5.5,2.04,1.71,2VRDkHL0,0.3164557,0.74626863,0.53763443,0.5319149,0.06272435,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5719708,0.007562639,0.124450795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Casa,2.04,1,0.59
2023-11-10,Brasil Nbb,20:00,Botafogo,Franca,6.2,1.11,162.5,1.87,1.87,10.5,2.1,1.65,C094CvTD,0.16129032,0.9009009,0.53475934,0.53475934,0.062191222,0.0,0.0,,,447.69,327.63687,0.7318387,,,,0.0,0.0,167.4,0.0,0.0,0.0,0.0,0.0,0.984726,0.0,0.16970563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Casa,2.1,1,0.51
2023-11-10,Brasil Nbb,20:00,Mogi,Minas,5.56,1.14,154.5,1.84,1.9,9.5,2.1,1.67,AeVLmejD,0.17985612,0.877193,0.54347825,0.5263158,0.0570491,0.0,0.0,,,,,,,,,0.0,0.0,110.6,95.48,0.0,0.0,0.0,1.0,0.9329588,0.022687918,0.16130288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Casa,2.1,1,0.51
2023-11-10,Canadá U Sports,22:00,Nipissing,Ontario Univ.,2.0,1.79,160.5,1.87,1.87,1.5,1.87,1.87,W6iBlIQg,0.5,0.5586592,0.53475934,0.53475934,0.05865922,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07836012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Casa,1.87,1,0.76
2023-11-10,Canadá U Sports,22:00,West. Ontario Univ.,Carleton,2.22,1.65,171.5,1.87,1.87,2.5,1.95,1.76,xph7kbBm,0.45045045,0.6060606,0.53475934,0.53475934,0.056511056,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20829502,0.0,0.07242603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Casa,1.95,1,0.85
2023-11-10,Canadá U Sports,22:00,Windsor,University of Ottawa,2.55,1.51,150.5,1.87,1.87,4.5,1.95,1.76,Otl3jvds,0.39215687,0.66225165,0.53475934,0.53475934,0.054408517,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3622616,0.0,0.07242603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Casa,1.95,1,0.78
2023-11-10,Eua Ncaa,22:00,Auburn,SE Louisiana,1.01,20.0,153.5,1.91,1.91,-22.5,2.0,1.72,vFoMMFW8,0.990099,0.05,0.5235602,0.5235602,0.04009901,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2782444,0.0,0.106446184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fora,1.72,1,0.72
2023-11-10,Eua Ncaa,22:00,South Dakota Coyotes,UTRGV,1.95,1.87,150.5,1.91,1.91,-1.5,2.03,1.7,0OKYtD9R,0.51282054,0.53475934,0.5235602,0.5235602,0.04757987,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029617038,0.0,0.12511809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fora,1.7,1,0.67
2023-11-10,Eua Ncaa,23:30,UAB,Clemson,3.48,1.33,144.5,1.91,1.91,5.5,2.08,1.67,fVPpETRF,0.28735632,0.7518797,0.5235602,0.5235602,0.03923602,0.0,0.0,,,,,,,,,0.0,0.0,107.92,0.0,0.0,0.0,0.0,0.0,0.6321329,0.0,0.15462068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Casa,2.08,1,0.65
2023-11-10,Kosovo Superliga Feminina,13:00,Prishtina F,Peja F,1.46,2.56,141.5,1.8,1.86,-5.5,1.93,1.74,4r8MOCAI,0.6849315,0.390625,0.5555556,0.53763443,0.07555651,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38697386,0.023183828,0.07321542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fora,1.74,1,0.54
2023-11-10,México Lnbp,23:00,Abejas,Santos,1.39,2.93,169.5,1.83,1.91,-7.5,2.04,1.69,8hbbynpk,0.7194245,0.34129694,0.5464481,0.5235602,0.06072139,0.0,0.0,,,,,,,,,0.0,0.0,134.39,194.04,0.0,0.0,0.0,0.0,0.504141,0.030250557,0.13270101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fora,1.69,1,0.51
2023-11-10,México Lnbp,23:00,Fuerza Regia,Halcones de Xalapa,1.22,4.15,159.5,1.83,1.91,-11.5,2.08,1.67,Gvwsn3b7,0.8196721,0.24096386,0.5464481,0.5235602,0.060635988,0.0,0.0,,,,,,,,,0.0,0.0,91.5,265.6,0.0,0.0,1.0,0.0,0.7716286,0.030250557,0.15462068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fora,1.67,1,0.69
2023-11-10,México Lnbp,23:15,Astros,Plateros,1.19,4.53,177.5,1.8,1.86,-11.5,2.0,1.72,dEvgcT68,0.84033614,0.22075056,0.5555556,0.53763443,0.06108669,0.0,0.0,,,,,,,,,0.0,0.0,127.71,301.86,0.0,0.0,0.0,0.0,0.82578206,0.023183828,0.106446184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fora,1.72,1,0.55
2023-11-10,México Lnbp,23:15,Libertadores,Panteras,1.29,3.51,173.5,1.88,1.88,-9.5,2.09,1.66,naoQkoar,0.7751938,0.28490028,0.5319149,0.5319149,0.060094085,0.0,0.0,,,,,,,,,0.0,0.0,95.14,308.46,0.0,0.0,0.0,0.0,0.6540738,0.0,0.16216315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fora,1.66,1,0.68
